UserID,Datatime,Building,Floor ,Long,Lat
user1,2017-01-01T12:00:10,http://ex.com#dummyBuilding,http://ex.com#dummyFloor,5.010786274,47.29396219
user1,2017-01-01T12:00:10,http://ex.com#dummyBuilding,http://ex.com#dummyFloor,5.010786274,47.29396219
User1,2017-01-01T12:00:10,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R2,5.068313065,47.31075919
User1,2017-01-01T12:00:10,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R2,5.068313065,47.31075919
User1,2017-01-01T12:00:10,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R2,5.068313065,47.31075919
user1,2017-01-01T12:00:10,http://ex.com#dummyBuilding,http://ex.com#dummyFloor,5.010786274,47.29396219
user1,2017-01-01T12:00:10,http://ex.com#dummyBuilding,http://ex.com#dummyFloor,5.010786274,47.29396219
User1,2017-01-01T12:00:10,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R2,5.068313065,47.31075919
User1,2017-01-01T12:00:10,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R2,5.068313065,47.31075919
User1,2017-01-01T12:00:10,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R2,5.068313065,47.31075919
user1,2017-01-01T12:00:10,http://ex.com#dummyBuilding,http://ex.com#dummyFloor,5.010786274,47.29396219
user1,2017-01-01T12:00:10,http://ex.com#dummyBuilding,http://ex.com#dummyFloor,5.010786274,47.29396219
User1,2017-01-01T12:00:10,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R2,5.068313065,47.31075919
User1,2017-01-01T12:00:10,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R2,5.068313065,47.31075919
User1,2017-01-01T12:00:10,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R2,5.068313065,47.31075919
user1,2017-01-01T12:00:10,http://ex.com#dummyBuilding,http://ex.com#dummyFloor,5.010786274,47.29396219
user1,2017-01-01T12:00:10,http://ex.com#dummyBuilding,http://ex.com#dummyFloor,5.010786274,47.29396219
User1,2017-01-01T12:00:10,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R2,5.068313065,47.31075919
User1,2017-01-01T12:00:10,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R2,5.068313065,47.31075919
User1,2017-01-01T12:00:10,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R2,5.068313065,47.31075919
user1,2017-01-01T12:00:10,http://ex.com#dummyBuilding,http://ex.com#dummyFloor,5.010786274,47.29396219
user1,2017-01-01T12:00:10,http://ex.com#dummyBuilding,http://ex.com#dummyFloor,5.010786274,47.29396219
b1bb9e247f060f5e,2018-04-23T15:25:00.663,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R5,5.068621556,47.31061484
b1bb9e247f060f5e,2018-04-23T15:25:02.733,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R5,5.068594016,47.31065322
b1bb9e247f060f5e,2018-04-23T15:25:04.839,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R5,5.068444955,47.31071851
b1bb9e247f060f5e,2018-04-23T15:25:06.944,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R5,5.0686552,47.31081716
b1bb9e247f060f5e,2018-04-23T15:25:09.071,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R5,5.068593892,47.31071104
b1bb9e247f060f5e,2018-04-23T15:25:11.322,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R5,5.068464394,47.31069664
b1bb9e247f060f5e,2018-04-23T15:25:13.368,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R5,5.06846293,47.31069724
b1bb9e247f060f5e,2018-04-23T15:25:15.445,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R5,5.068610633,47.31068736
b1bb9e247f060f5e,2018-04-23T15:25:17.466,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R5,5.068451951,47.31072459
b1bb9e247f060f5e,2018-04-23T15:25:19.563,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R5,5.068608148,47.31070036
b1bb9e247f060f5e,2018-04-23T15:25:21.815,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R5,5.068660275,47.3107379
b1bb9e247f060f5e,2018-04-23T15:25:23.882,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R5,5.068615604,47.31069464
b1bb9e247f060f5e,2018-04-23T15:25:25.922,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R5,5.068460246,47.31071038
b1bb9e247f060f5e,2018-04-23T15:27:55.887,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R2,5.068470163,47.31123916
b1bb9e247f060f5e,2018-04-23T15:27:57.921,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R5,5.068578418,47.310711
b1bb9e247f060f5e,2018-04-23T15:28:00.441,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R5,5.068594447,47.310715
b1bb9e247f060f5e,2018-04-23T15:28:02.476,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R5,5.068585016,47.31072528
b1bb9e247f060f5e,2018-04-23T15:28:04.496,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R5,5.068593408,47.3107241
b1bb9e247f060f5e,2018-04-23T15:28:06.842,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R5,5.068448683,47.3107306
b1bb9e247f060f5e,2018-04-23T15:28:08.919,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R5,5.068439684,47.31072224
b1bb9e247f060f5e,2018-04-23T15:28:10.940,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R5,5.068435587,47.31080025
b1bb9e247f060f5e,2018-04-23T15:28:12.986,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R5,5.068596026,47.31079464
b1bb9e247f060f5e,2018-04-23T15:28:15.074,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R5,5.068468013,47.31074035
b1bb9e247f060f5e,2018-04-23T15:46:26.910,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R2,5.065553686,47.31072822
b1bb9e247f060f5e,2018-04-23T15:46:28.978,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R2,5.068527754,47.31060416
b1bb9e247f060f5e,2018-04-23T15:46:31.002,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R2,5.06876709,47.31077386
b1bb9e247f060f5e,2018-04-23T15:46:33.259,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R2,5.06833831,47.31064657
b1bb9e247f060f5e,2018-04-23T15:46:35.467,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R2,5.068475333,47.31060492
b1bb9e247f060f5e,2018-04-23T15:46:37.604,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R2,5.068447741,47.31062777
b1bb9e247f060f5e,2018-04-23T15:46:39.717,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R2,5.068795998,47.31070963
b1bb9e247f060f5e,2018-04-23T15:46:41.819,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R2,5.06850905,47.31058513
b1bb9e247f060f5e,2018-04-23T15:46:43.866,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R2,5.068774541,47.31078646
b1bb9e247f060f5e,2018-04-23T15:46:46.033,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R2,5.068762674,47.31078007
b1bb9e247f060f5e,2018-04-23T15:46:48.234,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R2,5.068762283,47.31077785
b1bb9e247f060f5e,2018-04-23T15:46:50.297,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R2,5.068735517,47.31079099
b1bb9e247f060f5e,2018-04-23T15:46:52.319,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R2,5.06852182,47.31062771
b1bb9e247f060f5e,2018-04-23T15:46:54.362,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R2,5.068470969,47.31065063
b1bb9e247f060f5e,2018-04-23T15:46:56.576,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R2,5.068497646,47.3105972
b1bb9e247f060f5e,2018-04-23T15:46:58.589,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R2,5.068557565,47.31057305
b1bb9e247f060f5e,2018-04-23T15:47:00.624,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R2,5.0684365,47.31060843
b1bb9e247f060f5e,2018-04-23T15:47:02.844,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R2,5.068445722,47.31064587
b1bb9e247f060f5e,2018-04-23T15:47:04.860,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R2,5.068715214,47.31079196
b1bb9e247f060f5e,2018-04-23T15:47:07.770,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R2,5.068918018,47.31046714
b1bb9e247f060f5e,2018-04-23T15:47:09.821,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R2,5.068712349,47.31083991
b1bb9e247f060f5e,2018-04-23T15:47:11.923,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R2,5.068665458,47.31079606
b1bb9e247f060f5e,2018-04-23T15:47:13.968,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R2,5.068438162,47.31065483
b1bb9e247f060f5e,2018-04-23T15:47:15.976,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R2,5.06840759,47.31068539
b1bb9e247f060f5e,2018-04-23T15:47:18.266,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R2,5.068920601,47.3104832
b1bb9e247f060f5e,2018-04-23T15:47:20.327,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R2,5.068724773,47.3109075
b1bb9e247f060f5e,2018-04-23T15:47:23.074,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R2,5.068332597,47.31071332
b1bb9e247f060f5e,2018-04-23T15:47:25.344,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R2,5.068708774,47.31076401
b1bb9e247f060f5e,2018-04-23T15:47:27.388,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R2,5.068857362,47.31117506
b1bb9e247f060f5e,2018-04-23T15:47:29.446,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R2,5.068773429,47.31067006
b1bb9e247f060f5e,2018-04-23T15:47:31.470,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R2,5.068758738,47.31063869
b1bb9e247f060f5e,2018-04-23T15:47:33.483,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R2,5.068873955,47.31071586
b1bb9e247f060f5e,2018-04-23T15:47:35.848,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R2,5.068624818,47.31056912
b1bb9e247f060f5e,2018-04-23T15:47:37.864,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R2,5.068495612,47.31063801
b1bb9e247f060f5e,2018-04-23T15:47:39.955,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R2,5.068516889,47.31066895
b1bb9e247f060f5e,2018-04-23T15:47:41.989,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R2,5.068488483,47.31063279
b1bb9e247f060f5e,2018-04-23T15:47:44.029,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R2,5.068480131,47.31063982
b1bb9e247f060f5e,2018-04-23T15:47:46.042,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R2,5.068794793,47.31065982
b1bb9e247f060f5e,2018-04-23T15:47:48.197,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R2,5.06878093,47.31075323
b1bb9e247f060f5e,2018-04-23T15:47:50.223,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R2,5.068765574,47.31071888
b1bb9e247f060f5e,2018-04-23T15:47:52.754,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R2,5.068728146,47.31069327
b1bb9e247f060f5e,2018-04-23T15:47:55.339,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R2,5.068316404,47.31065381
b1bb9e247f060f5e,2018-04-23T15:47:57.590,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R2,5.068690916,47.31087215
b1bb9e247f060f5e,2018-04-24T10:29:47.642,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077512994,47.31426671
b1bb9e247f060f5e,2018-04-24T10:29:49.713,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077439288,47.31400492
b1bb9e247f060f5e,2018-04-24T10:29:51.769,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077611189,47.31408973
b1bb9e247f060f5e,2018-04-24T10:32:10.368,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077073324,47.31404952
b1bb9e247f060f5e,2018-04-24T10:32:12.440,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077705523,47.31402288
b1bb9e247f060f5e,2018-04-24T10:32:14.524,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077656438,47.31401878
b1bb9e247f060f5e,2018-04-24T10:34:57.206,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077877024,47.31392425
b1bb9e247f060f5e,2018-04-24T10:34:59.319,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077660168,47.31396873
b1bb9e247f060f5e,2018-04-24T10:35:02.216,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077628143,47.31401257
User1,2017-01-01T12:00:10,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R2,5.068313065,47.31075919
User1,2017-01-01T12:00:10,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R2,5.068313065,47.31075919
User1,2017-01-01T12:00:10,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R2,5.068313065,47.31075919
user1,2017-01-01T12:00:10,http://ex.com#dummyBuilding,http://ex.com#dummyFloor,5.010786274,47.29396219
user1,2017-01-01T12:00:10,http://ex.com#dummyBuilding,http://ex.com#dummyFloor,5.010786274,47.29396219
b1bb9e247f060f5e,2018-04-24T10:41:30.080,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077836932,47.31392873
b1bb9e247f060f5e,2018-04-24T10:41:32.606,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077705541,47.31428595
b1bb9e247f060f5e,2018-04-24T10:41:34.698,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077773056,47.3141571
b1bb9e247f060f5e,2018-04-24T10:43:13.084,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077188076,47.31390948
b1bb9e247f060f5e,2018-04-24T10:43:41.975,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077572784,47.31399021
b1bb9e247f060f5e,2018-04-24T10:43:44.008,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077609407,47.31399731
b1bb9e247f060f5e,2018-04-24T10:43:52.472,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.07753502,47.31402336
b1bb9e247f060f5e,2018-04-24T10:43:54.588,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077525154,47.31398861
b1bb9e247f060f5e,2018-04-24T10:43:56.686,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077544508,47.31397775
b1bb9e247f060f5e,2018-04-24T10:45:51.711,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077632061,47.31384689
b1bb9e247f060f5e,2018-04-24T10:45:53.819,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077684026,47.31399226
b1bb9e247f060f5e,2018-04-24T10:45:55.967,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077710767,47.31414042
b1bb9e247f060f5e,2018-04-24T10:46:14.124,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077634853,47.31402644
b1bb9e247f060f5e,2018-04-24T10:48:17.652,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077648206,47.3139441
b1bb9e247f060f5e,2018-04-24T10:48:19.756,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077543884,47.31399162
b1bb9e247f060f5e,2018-04-24T10:48:32.316,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077149107,47.31410806
b1bb9e247f060f5e,2018-04-24T10:55:26.781,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077810988,47.3141786
b1bb9e247f060f5e,2018-04-24T10:55:28.932,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077769262,47.31408163
b1bb9e247f060f5e,2018-04-24T10:55:30.973,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077596481,47.31401289
b1bb9e247f060f5e,2018-04-24T10:55:33.006,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077476819,47.31400495
b1bb9e247f060f5e,2018-04-24T10:55:35.135,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.07743668,47.31423777
b1bb9e247f060f5e,2018-04-24T10:55:45.418,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077691944,47.31401487
b1bb9e247f060f5e,2018-04-24T11:00:38.274,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077559692,47.31401443
b1bb9e247f060f5e,2018-04-24T11:00:40.401,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077619823,47.31404985
b1bb9e247f060f5e,2018-04-24T11:00:42.516,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077645031,47.31405364
b1bb9e247f060f5e,2018-04-24T11:00:59.717,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077577976,47.31436356
b1bb9e247f060f5e,2018-04-24T11:04:41.128,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077668626,47.31413181
b1bb9e247f060f5e,2018-04-24T11:04:43.593,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077510016,47.31400613
b1bb9e247f060f5e,2018-04-24T11:04:53.074,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077718983,47.31423036
b1bb9e247f060f5e,2018-04-24T11:04:55.144,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077339626,47.31396455
b1bb9e247f060f5e,2018-04-24T11:07:40.411,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077662813,47.31397587
b1bb9e247f060f5e,2018-04-24T11:07:42.551,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077591011,47.314029
b1bb9e247f060f5e,2018-04-24T11:07:44.628,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077550005,47.3139898
b1bb9e247f060f5e,2018-04-24T11:07:56.512,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077543707,47.31400377
b1bb9e247f060f5e,2018-04-24T11:07:58.617,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077540587,47.31397789
b1bb9e247f060f5e,2018-04-24T11:08:29.769,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077572294,47.31388524
b1bb9e247f060f5e,2018-04-24T11:08:32.277,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077661105,47.31391048
b1bb9e247f060f5e,2018-04-24T11:08:34.348,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077550588,47.31394162
b1bb9e247f060f5e,2018-04-24T11:13:32.429,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077413646,47.31403341
b1bb9e247f060f5e,2018-04-24T11:13:34.587,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077592049,47.31416654
b1bb9e247f060f5e,2018-04-24T11:13:45.588,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.07761184,47.31399898
b1bb9e247f060f5e,2018-04-24T11:13:47.736,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077731162,47.31432114
b1bb9e247f060f5e,2018-04-24T11:21:26.299,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077753033,47.31407781
b1bb9e247f060f5e,2018-04-24T11:21:29.422,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077860063,47.31409922
b1bb9e247f060f5e,2018-04-24T11:40:44.316,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077282492,47.31434498
b1bb9e247f060f5e,2018-04-24T11:40:44.361,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077282492,47.31434498
b1bb9e247f060f5e,2018-04-24T11:40:44.368,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077282492,47.31434498
b1bb9e247f060f5e,2018-04-24T11:40:46.568,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077574662,47.31396782
b1bb9e247f060f5e,2018-04-24T11:40:46.580,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077574662,47.31396782
b1bb9e247f060f5e,2018-04-24T11:40:46.591,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077574662,47.31396782
b1bb9e247f060f5e,2018-04-24T11:40:48.672,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.07767301,47.31401536
b1bb9e247f060f5e,2018-04-24T11:40:48.685,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.07767301,47.31401536
b1bb9e247f060f5e,2018-04-24T11:40:48.697,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.07767301,47.31401536
b1bb9e247f060f5e,2018-04-24T11:42:26.548,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077651284,47.31401505
b1bb9e247f060f5e,2018-04-24T11:42:28.637,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077659844,47.31404051
b1bb9e247f060f5e,2018-04-24T11:42:45.216,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077615619,47.31400142
b1bb9e247f060f5e,2018-04-24T11:42:47.286,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077563396,47.31401626
b1bb9e247f060f5e,2018-04-24T11:42:49.596,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.07756468,47.31400608
b1bb9e247f060f5e,2018-04-24T11:44:52.374,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077773829,47.31414463
b1bb9e247f060f5e,2018-04-24T11:44:54.481,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077653021,47.31417008
b1bb9e247f060f5e,2018-04-24T11:44:56.536,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077671913,47.31410997
b1bb9e247f060f5e,2018-04-24T11:45:29.346,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077239678,47.31405696
b1bb9e247f060f5e,2018-04-24T11:45:31.405,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077374723,47.31395465
b1bb9e247f060f5e,2018-04-24T11:48:39.288,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077449266,47.31402445
b1bb9e247f060f5e,2018-04-24T11:48:41.454,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077450159,47.3140246
b1bb9e247f060f5e,2018-04-24T11:48:43.555,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077525716,47.31401528
b1bb9e247f060f5e,2018-04-24T11:48:58.309,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.07755135,47.31401581
b1bb9e247f060f5e,2018-04-24T11:49:00.390,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077653638,47.31409298
b1bb9e247f060f5e,2018-04-24T11:49:09.996,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077064467,47.31384398
b1bb9e247f060f5e,2018-04-24T11:49:13.018,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.076924535,47.31396184
b1bb9e247f060f5e,2018-04-24T11:53:27.655,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077366569,47.31401772
b1bb9e247f060f5e,2018-04-24T11:53:30.027,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077630528,47.313963
b1bb9e247f060f5e,2018-04-24T11:53:40.332,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.07757647,47.31388062
b1bb9e247f060f5e,2018-04-24T11:53:42.431,https://www.u-bourgogne.fr/stride#R1,https://www.u-bourgogne.fr/stride#R4,5.077711333,47.31398276
